earner_id,city_id,date,trips_count,rides_distance_km,rides_duration_mins,rides_gross_fare,rides_net_earnings,rides_tips,orders_count,eats_distance_km,eats_duration_mins,eats_delivery_fee,eats_net_earnings,eats_tips,total_jobs,total_net_earnings,total_tips,week,estimated_active_hours,eph
E10255,3,2023-04-14,0,0.0,0,0.0,0.0,0.0,1,2.88,15,3.06,3.06,0.0,1,3.06,0.0,2023-W15,0.0,0.0
E10255,3,2023-04-28,0,0.0,0,0.0,0.0,0.0,1,6.84,8,3.37,3.37,0.0,1,3.37,0.0,2023-W17,0.0,0.0
E10255,4,2023-02-21,0,0.0,0,0.0,0.0,0.0,1,5.47,43,4.18,4.32,0.14,1,4.32,0.14,2023-W08,0.0,0.0
E10255,5,2023-01-25,0,0.0,0,0.0,0.0,0.0,1,4.51,15,4.0,4.0,0.0,1,4.0,0.0,2023-W04,0.0,0.0
E10256,1,2023-01-02,0,0.0,0,0.0,0.0,0.0,1,4.06,16,2.67,3.18,0.51,1,3.18,0.51,2023-W01,0.0,0.0
E10256,1,2023-01-04,0,0.0,0,0.0,0.0,0.0,1,3.26,37,3.82,3.82,0.0,1,3.82,0.0,2023-W01,0.0,0.0
E10256,1,2023-01-07,0,0.0,0,0.0,0.0,0.0,1,4.24,43,2.21,2.21,0.0,1,2.21,0.0,2023-W01,0.0,0.0
E10256,1,2023-01-10,0,0.0,0,0.0,0.0,0.0,1,5.09,28,2.63,2.63,0.0,1,2.63,0.0,2023-W02,0.0,0.0
E10256,1,2023-01-25,0,0.0,0,0.0,0.0,0.0,1,4.74,10,4.25,4.25,0.0,1,4.25,0.0,2023-W04,0.0,0.0
E10256,1,2023-02-12,0,0.0,0,0.0,0.0,0.0,1,5.56,30,4.17,4.17,0.0,1,4.17,0.0,2023-W06,0.0,0.0
E10256,1,2023-02-25,0,0.0,0,0.0,0.0,0.0,1,2.75,44,2.41,3.49,1.08,1,3.49,1.08,2023-W08,0.0,0.0
E10256,1,2023-03-21,0,0.0,0,0.0,0.0,0.0,1,3.56,30,4.37,4.37,0.0,1,4.37,0.0,2023-W12,0.0,0.0
E10256,2,2023-01-20,0,0.0,0,0.0,0.0,0.0,1,3.19,48,2.05,2.05,0.0,1,2.05,0.0,2023-W03,0.0,0.0
E10256,4,2023-01-26,0,0.0,0,0.0,0.0,0.0,1,3.97,37,2.73,2.73,0.0,1,2.73,0.0,2023-W04,0.0,0.0
E10257,2,2023-04-21,0,0.0,0,0.0,0.0,0.0,1,4.22,30,3.61,3.61,0.0,1,3.61,0.0,2023-W16,0.0,0.0
E10257,4,2023-01-04,0,0.0,0,0.0,0.0,0.0,1,3.86,31,3.8,3.8,0.0,1,3.8,0.0,2023-W01,0.0,0.0
E10257,4,2023-01-24,0,0.0,0,0.0,0.0,0.0,1,4.22,16,3.33,3.83,0.5,1,3.83,0.5,2023-W04,0.0,0.0
E10257,4,2023-01-28,0,0.0,0,0.0,0.0,0.0,1,2.83,30,4.33,4.33,0.0,1,4.33,0.0,2023-W04,0.0,0.0
E10257,4,2023-02-07,0,0.0,0,0.0,0.0,0.0,1,0.8,10,2.05,2.05,0.0,1,2.05,0.0,2023-W06,0.0,0.0
E10257,4,2023-02-19,0,0.0,0,0.0,0.0,0.0,1,3.19,17,3.47,3.77,0.3,1,3.77,0.3,2023-W07,0.0,0.0
E10257,4,2023-02-26,0,0.0,0,0.0,0.0,0.0,1,3.01,22,4.07,4.07,0.0,1,4.07,0.0,2023-W08,0.0,0.0
E10257,4,2023-03-08,0,0.0,0,0.0,0.0,0.0,1,2.09,31,2.45,2.45,0.0,1,2.45,0.0,2023-W10,0.0,0.0
E10257,4,2023-03-25,0,0.0,0,0.0,0.0,0.0,1,3.61,24,2.98,2.98,0.0,1,2.98,0.0,2023-W12,0.0,0.0
E10257,4,2023-04-03,0,0.0,0,0.0,0.0,0.0,1,4.11,12,2.03,4.63,2.6,1,4.63,2.6,2023-W14,0.0,0.0
E10257,4,2023-04-16,0,0.0,0,0.0,0.0,0.0,1,3.3,28,2.76,2.76,0.0,1,2.76,0.0,2023-W15,0.0,0.0
E10257,5,2023-03-14,0,0.0,0,0.0,0.0,0.0,1,2.47,17,3.5,3.5,0.0,1,3.5,0.0,2023-W11,0.0,0.0
E10258,1,2023-01-04,0,0.0,0,0.0,0.0,0.0,1,2.33,34,2.08,2.08,0.0,1,2.08,0.0,2023-W01,0.0,0.0
E10258,3,2023-01-09,0,0.0,0,0.0,0.0,0.0,1,4.17,24,2.22,2.22,0.0,1,2.22,0.0,2023-W02,0.0,0.0
E10258,3,2023-01-12,0,0.0,0,0.0,0.0,0.0,1,2.6,32,4.48,4.48,0.0,1,4.48,0.0,2023-W02,0.0,0.0
E10258,3,2023-02-02,0,0.0,0,0.0,0.0,0.0,1,2.31,22,3.45,3.45,0.0,1,3.45,0.0,2023-W05,0.0,0.0
E10258,3,2023-02-10,0,0.0,0,0.0,0.0,0.0,1,3.54,26,2.76,2.76,0.0,1,2.76,0.0,2023-W06,0.0,0.0
E10258,3,2023-02-24,0,0.0,0,0.0,0.0,0.0,1,4.11,23,2.08,2.08,0.0,1,2.08,0.0,2023-W08,0.0,0.0
E10258,3,2023-03-01,0,0.0,0,0.0,0.0,0.0,1,3.83,22,3.16,3.16,0.0,1,3.16,0.0,2023-W09,0.0,0.0
E10258,3,2023-03-30,0,0.0,0,0.0,0.0,0.0,1,3.22,15,2.33,2.33,0.0,1,2.33,0.0,2023-W13,0.0,0.0
E10258,3,2023-04-20,0,0.0,0,0.0,0.0,0.0,1,2.1,26,2.12,2.12,0.0,1,2.12,0.0,2023-W16,0.0,0.0
E10259,2,2023-02-28,0,0.0,0,0.0,0.0,0.0,1,4.51,16,3.67,3.67,0.0,1,3.67,0.0,2023-W09,0.0,0.0
E10259,3,2023-04-17,0,0.0,0,0.0,0.0,0.0,1,2.43,18,4.08,4.08,0.0,1,4.08,0.0,2023-W16,0.0,0.0
E10259,5,2023-02-20,0,0.0,0,0.0,0.0,0.0,1,5.24,23,4.23,4.23,0.0,1,4.23,0.0,2023-W08,0.0,0.0
E10259,5,2023-02-28,0,0.0,0,0.0,0.0,0.0,1,6.71,29,3.53,3.53,0.0,1,3.53,0.0,2023-W09,0.0,0.0
E10259,5,2023-03-10,0,0.0,0,0.0,0.0,0.0,1,3.2,17,3.02,3.02,0.0,1,3.02,0.0,2023-W10,0.0,0.0
E10259,5,2023-03-14,0,0.0,0,0.0,0.0,0.0,1,3.4,28,2.86,2.87,0.01,1,2.87,0.01,2023-W11,0.0,0.0
E10259,5,2023-03-15,0,0.0,0,0.0,0.0,0.0,1,3.1,29,2.02,2.02,0.0,1,2.02,0.0,2023-W11,0.0,0.0
E10259,5,2023-03-20,0,0.0,0,0.0,0.0,0.0,1,6.6,17,2.47,3.5,1.03,1,3.5,1.03,2023-W12,0.0,0.0
E10259,5,2023-03-22,0,0.0,0,0.0,0.0,0.0,1,5.17,18,4.02,4.02,0.0,1,4.02,0.0,2023-W12,0.0,0.0
E10259,5,2023-03-25,0,0.0,0,0.0,0.0,0.0,1,4.59,11,3.6,3.6,0.0,1,3.6,0.0,2023-W12,0.0,0.0
E10259,5,2023-03-30,0,0.0,0,0.0,0.0,0.0,1,3.58,25,2.43,2.43,0.0,1,2.43,0.0,2023-W13,0.0,0.0
E10259,5,2023-04-04,0,0.0,0,0.0,0.0,0.0,1,3.95,29,4.17,4.17,0.0,1,4.17,0.0,2023-W14,0.0,0.0
E10259,5,2023-04-13,0,0.0,0,0.0,0.0,0.0,1,4.5,9,2.78,2.78,0.0,1,2.78,0.0,2023-W15,0.0,0.0
E10259,5,2023-04-17,0,0.0,0,0.0,0.0,0.0,1,3.15,33,3.5,3.5,0.0,1,3.5,0.0,2023-W16,0.0,0.0
E10259,5,2023-04-18,0,0.0,0,0.0,0.0,0.0,1,5.06,38,3.69,3.69,0.0,1,3.69,0.0,2023-W16,0.0,0.0
E10259,5,2023-04-25,0,0.0,0,0.0,0.0,0.0,1,4.04,45,2.48,2.48,0.0,1,2.48,0.0,2023-W17,0.0,0.0
E10260,1,2023-03-31,0,0.0,0,0.0,0.0,0.0,1,3.84,10,3.93,3.93,0.0,1,3.93,0.0,2023-W13,0.0,0.0
E10260,3,2023-02-07,0,0.0,0,0.0,0.0,0.0,1,5.09,48,3.55,3.55,0.0,1,3.55,0.0,2023-W06,0.0,0.0
E10260,3,2023-04-23,0,0.0,0,0.0,0.0,0.0,1,4.06,38,2.11,2.11,0.0,1,2.11,0.0,2023-W16,0.0,0.0
E10260,4,2023-03-03,0,0.0,0,0.0,0.0,0.0,1,3.63,52,4.29,4.29,0.0,1,4.29,0.0,2023-W09,0.0,0.0
E10260,5,2023-02-16,0,0.0,0,0.0,0.0,0.0,1,6.02,8,4.17,4.17,0.0,1,4.17,0.0,2023-W07,0.0,0.0
E10260,5,2023-03-22,0,0.0,0,0.0,0.0,0.0,1,5.71,24,4.22,4.22,0.0,1,4.22,0.0,2023-W12,0.0,0.0
E10260,5,2023-03-30,0,0.0,0,0.0,0.0,0.0,1,4.17,47,2.54,2.54,0.0,1,2.54,0.0,2023-W13,0.0,0.0
E10260,5,2023-04-02,0,0.0,0,0.0,0.0,0.0,1,4.9,8,3.23,3.23,0.0,1,3.23,0.0,2023-W13,0.0,0.0
E10260,5,2023-04-09,0,0.0,0,0.0,0.0,0.0,2,8.97,59,7.34,8.84,1.5,2,8.84,1.5,2023-W14,0.0,0.0
E10260,5,2023-04-12,0,0.0,0,0.0,0.0,0.0,1,2.25,42,2.35,2.74,0.39,1,2.74,0.39,2023-W15,0.0,0.0
E10260,5,2023-04-14,0,0.0,0,0.0,0.0,0.0,1,4.07,53,4.47,4.47,0.0,1,4.47,0.0,2023-W15,0.0,0.0
E10260,5,2023-04-16,0,0.0,0,0.0,0.0,0.0,1,5.55,51,3.22,3.22,0.0,1,3.22,0.0,2023-W15,0.0,0.0
E10261,1,2023-03-20,0,0.0,0,0.0,0.0,0.0,1,1.92,23,2.97,2.97,0.0,1,2.97,0.0,2023-W12,0.0,0.0
E10261,1,2023-04-25,0,0.0,0,0.0,0.0,0.0,1,2.37,12,3.47,3.47,0.0,1,3.47,0.0,2023-W17,0.0,0.0
E10261,2,2023-01-06,0,0.0,0,0.0,0.0,0.0,1,1.78,22,3.63,3.63,0.0,1,3.63,0.0,2023-W01,0.0,0.0
E10261,2,2023-01-07,0,0.0,0,0.0,0.0,0.0,1,5.04,35,4.13,4.13,0.0,1,4.13,0.0,2023-W01,0.0,0.0
E10261,2,2023-01-26,0,0.0,0,0.0,0.0,0.0,1,4.95,11,3.94,3.98,0.04,1,3.98,0.04,2023-W04,0.0,0.0
E10261,2,2023-01-31,0,0.0,0,0.0,0.0,0.0,1,1.86,23,3.64,3.64,0.0,1,3.64,0.0,2023-W05,0.0,0.0
E10261,2,2023-02-20,0,0.0,0,0.0,0.0,0.0,3,10.13,64,10.5,13.18,2.68,3,13.18,2.68,2023-W08,0.0,0.0
E10261,2,2023-02-21,0,0.0,0,0.0,0.0,0.0,1,5.64,24,4.24,4.24,0.0,1,4.24,0.0,2023-W08,0.0,0.0
E10261,2,2023-03-26,0,0.0,0,0.0,0.0,0.0,1,3.94,27,2.77,2.77,0.0,1,2.77,0.0,2023-W12,0.0,0.0
E10261,2,2023-04-07,0,0.0,0,0.0,0.0,0.0,1,5.46,19,2.84,2.84,0.0,1,2.84,0.0,2023-W14,0.0,0.0
E10261,2,2023-04-24,0,0.0,0,0.0,0.0,0.0,1,1.77,27,3.88,3.88,0.0,1,3.88,0.0,2023-W17,0.0,0.0
E10261,2,2023-04-29,0,0.0,0,0.0,0.0,0.0,1,3.38,21,3.04,3.04,0.0,1,3.04,0.0,2023-W17,0.0,0.0
E10261,4,2023-02-07,0,0.0,0,0.0,0.0,0.0,1,2.09,20,2.0,2.0,0.0,1,2.0,0.0,2023-W06,0.0,0.0
E10262,2,2023-01-03,0,0.0,0,0.0,0.0,0.0,1,6.13,20,4.12,4.12,0.0,1,4.12,0.0,2023-W01,0.0,0.0
E10262,2,2023-01-16,0,0.0,0,0.0,0.0,0.0,1,2.05,45,3.33,3.33,0.0,1,3.33,0.0,2023-W03,0.0,0.0
E10262,2,2023-01-31,0,0.0,0,0.0,0.0,0.0,1,5.24,20,3.73,3.73,0.0,1,3.73,0.0,2023-W05,0.0,0.0
E10262,2,2023-02-05,0,0.0,0,0.0,0.0,0.0,1,3.23,20,3.85,3.85,0.0,1,3.85,0.0,2023-W05,0.0,0.0
E10262,2,2023-03-19,0,0.0,0,0.0,0.0,0.0,1,3.25,34,3.78,3.78,0.0,1,3.78,0.0,2023-W11,0.0,0.0
E10262,2,2023-03-22,0,0.0,0,0.0,0.0,0.0,1,4.83,46,2.95,2.95,0.0,1,2.95,0.0,2023-W12,0.0,0.0
E10262,2,2023-04-13,0,0.0,0,0.0,0.0,0.0,1,3.55,44,2.47,2.47,0.0,1,2.47,0.0,2023-W15,0.0,0.0
E10262,2,2023-04-15,0,0.0,0,0.0,0.0,0.0,1,6.11,54,2.04,2.04,0.0,1,2.04,0.0,2023-W15,0.0,0.0
E10262,4,2023-03-19,0,0.0,0,0.0,0.0,0.0,1,2.63,53,2.74,2.74,0.0,1,2.74,0.0,2023-W11,0.0,0.0
E10263,1,2023-01-01,0,0.0,0,0.0,0.0,0.0,1,2.57,23,3.45,3.45,0.0,1,3.45,0.0,2022-W52,0.0,0.0
E10263,1,2023-01-03,0,0.0,0,0.0,0.0,0.0,1,1.62,27,3.9,3.9,0.0,1,3.9,0.0,2023-W01,0.0,0.0
E10263,1,2023-01-06,0,0.0,0,0.0,0.0,0.0,1,3.26,14,2.23,2.23,0.0,1,2.23,0.0,2023-W01,0.0,0.0
E10263,1,2023-01-07,0,0.0,0,0.0,0.0,0.0,1,4.01,35,2.91,2.91,0.0,1,2.91,0.0,2023-W01,0.0,0.0
E10263,1,2023-01-26,0,0.0,0,0.0,0.0,0.0,1,1.82,21,2.37,2.37,0.0,1,2.37,0.0,2023-W04,0.0,0.0
E10263,1,2023-02-09,0,0.0,0,0.0,0.0,0.0,1,3.82,24,4.19,4.19,0.0,1,4.19,0.0,2023-W06,0.0,0.0
E10263,1,2023-02-15,0,0.0,0,0.0,0.0,0.0,1,4.33,27,2.1,2.1,0.0,1,2.1,0.0,2023-W07,0.0,0.0
E10263,1,2023-03-05,0,0.0,0,0.0,0.0,0.0,1,4.94,35,3.8,3.8,0.0,1,3.8,0.0,2023-W09,0.0,0.0
E10263,1,2023-03-07,0,0.0,0,0.0,0.0,0.0,1,3.44,29,4.31,4.31,0.0,1,4.31,0.0,2023-W10,0.0,0.0
E10263,1,2023-03-25,0,0.0,0,0.0,0.0,0.0,1,3.56,29,4.32,4.32,0.0,1,4.32,0.0,2023-W12,0.0,0.0
E10263,1,2023-03-27,0,0.0,0,0.0,0.0,0.0,1,1.96,30,2.19,2.57,0.38,1,2.57,0.38,2023-W13,0.0,0.0
E10263,1,2023-04-05,0,0.0,0,0.0,0.0,0.0,1,3.14,22,2.57,2.79,0.22,1,2.79,0.22,2023-W14,0.0,0.0
E10263,1,2023-04-09,0,0.0,0,0.0,0.0,0.0,1,1.97,10,2.22,2.22,0.0,1,2.22,0.0,2023-W14,0.0,0.0
E10263,1,2023-04-18,0,0.0,0,0.0,0.0,0.0,1,4.2,26,4.36,4.36,0.0,1,4.36,0.0,2023-W16,0.0,0.0
E10263,1,2023-04-29,0,0.0,0,0.0,0.0,0.0,1,3.55,23,3.2,3.2,0.0,1,3.2,0.0,2023-W17,0.0,0.0
E10263,2,2023-04-12,0,0.0,0,0.0,0.0,0.0,1,2.56,26,4.44,4.44,0.0,1,4.44,0.0,2023-W15,0.0,0.0
E10263,3,2023-04-04,0,0.0,0,0.0,0.0,0.0,1,3.51,15,4.2,4.35,0.15,1,4.35,0.15,2023-W14,0.0,0.0
E10263,5,2023-02-06,0,0.0,0,0.0,0.0,0.0,1,2.07,30,3.83,3.83,0.0,1,3.83,0.0,2023-W06,0.0,0.0
E10263,5,2023-04-29,0,0.0,0,0.0,0.0,0.0,1,4.18,14,3.29,7.88,4.59,1,7.88,4.59,2023-W17,0.0,0.0
E10264,3,2023-04-01,0,0.0,0,0.0,0.0,0.0,1,2.7,28,4.18,4.18,0.0,1,4.18,0.0,2023-W13,0.0,0.0
E10264,4,2023-01-02,0,0.0,0,0.0,0.0,0.0,1,4.49,45,4.18,4.18,0.0,1,4.18,0.0,2023-W01,0.0,0.0
E10264,4,2023-01-15,0,0.0,0,0.0,0.0,0.0,1,3.53,50,2.61,3.34,0.73,1,3.34,0.73,2023-W02,0.0,0.0
E10264,4,2023-01-19,0,0.0,0,0.0,0.0,0.0,1,2.15,50,2.16,2.16,0.0,1,2.16,0.0,2023-W03,0.0,0.0
E10264,4,2023-02-12,0,0.0,0,0.0,0.0,0.0,1,3.48,16,4.08,4.47,0.39,1,4.47,0.39,2023-W06,0.0,0.0
E10264,4,2023-02-14,0,0.0,0,0.0,0.0,0.0,1,3.17,33,3.76,3.76,0.0,1,3.76,0.0,2023-W07,0.0,0.0
E10264,4,2023-02-20,0,0.0,0,0.0,0.0,0.0,1,3.47,53,3.34,3.34,0.0,1,3.34,0.0,2023-W08,0.0,0.0
E10264,4,2023-03-17,0,0.0,0,0.0,0.0,0.0,1,3.36,44,3.15,3.15,0.0,1,3.15,0.0,2023-W11,0.0,0.0
E10264,4,2023-03-18,0,0.0,0,0.0,0.0,0.0,1,3.88,54,2.02,2.41,0.39,1,2.41,0.39,2023-W11,0.0,0.0
E10264,4,2023-04-01,0,0.0,0,0.0,0.0,0.0,1,5.51,11,4.09,4.42,0.33,1,4.42,0.33,2023-W13,0.0,0.0
E10264,4,2023-04-17,0,0.0,0,0.0,0.0,0.0,1,3.87,20,3.48,3.48,0.0,1,3.48,0.0,2023-W16,0.0,0.0
E10264,4,2023-04-26,0,0.0,0,0.0,0.0,0.0,1,3.1,42,2.12,5.12,3.0,1,5.12,3.0,2023-W17,0.0,0.0
E10264,5,2023-03-18,0,0.0,0,0.0,0.0,0.0,1,4.54,13,4.24,5.96,1.72,1,5.96,1.72,2023-W11,0.0,0.0
E10265,3,2023-02-01,0,0.0,0,0.0,0.0,0.0,1,1.38,8,2.98,2.98,0.0,1,2.98,0.0,2023-W05,0.0,0.0
E10265,5,2023-01-02,0,0.0,0,0.0,0.0,0.0,1,4.53,46,3.72,3.72,0.0,1,3.72,0.0,2023-W01,0.0,0.0
E10265,5,2023-01-08,0,0.0,0,0.0,0.0,0.0,2,8.66,93,5.970000000000001,5.970000000000001,0.0,2,5.970000000000001,0.0,2023-W01,0.0,0.0
E10265,5,2023-01-11,0,0.0,0,0.0,0.0,0.0,1,4.09,54,2.6,2.6,0.0,1,2.6,0.0,2023-W02,0.0,0.0
E10265,5,2023-01-26,0,0.0,0,0.0,0.0,0.0,1,3.47,24,2.3,2.3,0.0,1,2.3,0.0,2023-W04,0.0,0.0
E10265,5,2023-03-20,0,0.0,0,0.0,0.0,0.0,1,3.72,23,3.83,3.83,0.0,1,3.83,0.0,2023-W12,0.0,0.0
E10265,5,2023-03-29,0,0.0,0,0.0,0.0,0.0,1,3.93,41,2.54,2.54,0.0,1,2.54,0.0,2023-W13,0.0,0.0
E10265,5,2023-04-05,0,0.0,0,0.0,0.0,0.0,1,4.57,31,4.38,4.38,0.0,1,4.38,0.0,2023-W14,0.0,0.0
E10265,5,2023-04-16,0,0.0,0,0.0,0.0,0.0,2,10.1,29,7.71,7.71,0.0,2,7.71,0.0,2023-W15,0.0,0.0
E10265,5,2023-04-20,0,0.0,0,0.0,0.0,0.0,1,3.42,50,3.14,3.48,0.34,1,3.48,0.34,2023-W16,0.0,0.0
E10265,5,2023-04-24,0,0.0,0,0.0,0.0,0.0,1,4.08,31,2.09,2.39,0.3,1,2.39,0.3,2023-W17,0.0,0.0
E10266,2,2023-02-22,0,0.0,0,0.0,0.0,0.0,1,3.43,27,4.17,4.18,0.01,1,4.18,0.01,2023-W08,0.0,0.0
E10266,2,2023-03-10,0,0.0,0,0.0,0.0,0.0,1,3.13,36,3.26,3.26,0.0,1,3.26,0.0,2023-W10,0.0,0.0
E10266,3,2023-01-05,0,0.0,0,0.0,0.0,0.0,1,5.36,49,2.01,2.01,0.0,1,2.01,0.0,2023-W01,0.0,0.0
E10266,3,2023-03-06,0,0.0,0,0.0,0.0,0.0,1,5.73,29,2.54,2.54,0.0,1,2.54,0.0,2023-W10,0.0,0.0
E10266,3,2023-03-28,0,0.0,0,0.0,0.0,0.0,1,3.28,20,3.69,5.62,1.93,1,5.62,1.93,2023-W13,0.0,0.0
E10266,3,2023-04-10,0,0.0,0,0.0,0.0,0.0,1,2.82,52,3.42,3.42,0.0,1,3.42,0.0,2023-W15,0.0,0.0
E10266,3,2023-04-13,0,0.0,0,0.0,0.0,0.0,1,5.56,52,2.11,2.11,0.0,1,2.11,0.0,2023-W15,0.0,0.0
E10266,3,2023-04-24,0,0.0,0,0.0,0.0,0.0,1,4.01,9,3.41,3.41,0.0,1,3.41,0.0,2023-W17,0.0,0.0
E10266,4,2023-04-03,0,0.0,0,0.0,0.0,0.0,1,5.4,18,4.11,4.11,0.0,1,4.11,0.0,2023-W14,0.0,0.0
E10266,5,2023-04-10,0,0.0,0,0.0,0.0,0.0,1,5.13,16,3.96,3.96,0.0,1,3.96,0.0,2023-W15,0.0,0.0
E10267,1,2023-03-01,0,0.0,0,0.0,0.0,0.0,1,4.12,30,3.53,3.97,0.44,1,3.97,0.44,2023-W09,0.0,0.0
E10267,1,2023-03-02,0,0.0,0,0.0,0.0,0.0,1,4.08,33,3.46,3.46,0.0,1,3.46,0.0,2023-W09,0.0,0.0
E10267,2,2023-01-04,0,0.0,0,0.0,0.0,0.0,1,2.17,8,3.01,3.01,0.0,1,3.01,0.0,2023-W01,0.0,0.0
E10267,3,2023-01-04,0,0.0,0,0.0,0.0,0.0,1,4.5,26,4.46,4.55,0.09,1,4.55,0.09,2023-W01,0.0,0.0
E10267,3,2023-01-15,0,0.0,0,0.0,0.0,0.0,1,3.37,39,3.1,3.1,0.0,1,3.1,0.0,2023-W02,0.0,0.0
E10267,3,2023-01-17,0,0.0,0,0.0,0.0,0.0,1,4.49,50,2.69,2.69,0.0,1,2.69,0.0,2023-W03,0.0,0.0
E10267,3,2023-01-18,0,0.0,0,0.0,0.0,0.0,1,5.41,53,3.08,3.08,0.0,1,3.08,0.0,2023-W03,0.0,0.0
E10267,3,2023-02-11,0,0.0,0,0.0,0.0,0.0,1,5.47,41,3.95,3.95,0.0,1,3.95,0.0,2023-W06,0.0,0.0
E10267,3,2023-02-19,0,0.0,0,0.0,0.0,0.0,1,2.99,18,2.03,2.03,0.0,1,2.03,0.0,2023-W07,0.0,0.0
E10267,3,2023-03-02,0,0.0,0,0.0,0.0,0.0,1,5.71,46,2.95,2.95,0.0,1,2.95,0.0,2023-W09,0.0,0.0
E10267,3,2023-03-10,0,0.0,0,0.0,0.0,0.0,1,3.45,33,2.47,2.47,0.0,1,2.47,0.0,2023-W10,0.0,0.0
E10267,3,2023-03-19,0,0.0,0,0.0,0.0,0.0,1,3.73,51,2.6,2.6,0.0,1,2.6,0.0,2023-W11,0.0,0.0
E10267,3,2023-03-26,0,0.0,0,0.0,0.0,0.0,1,3.14,26,2.09,2.09,0.0,1,2.09,0.0,2023-W12,0.0,0.0
E10267,3,2023-04-05,0,0.0,0,0.0,0.0,0.0,1,2.75,31,2.3,2.3,0.0,1,2.3,0.0,2023-W14,0.0,0.0
E10267,3,2023-04-18,0,0.0,0,0.0,0.0,0.0,1,2.32,30,3.06,3.06,0.0,1,3.06,0.0,2023-W16,0.0,0.0
E10268,1,2023-02-16,0,0.0,0,0.0,0.0,0.0,1,3.87,33,4.19,4.19,0.0,1,4.19,0.0,2023-W07,0.0,0.0
E10268,3,2023-01-14,0,0.0,0,0.0,0.0,0.0,1,1.07,25,3.34,3.34,0.0,1,3.34,0.0,2023-W02,0.0,0.0
E10268,4,2023-01-02,0,0.0,0,0.0,0.0,0.0,1,2.05,18,3.14,3.14,0.0,1,3.14,0.0,2023-W01,0.0,0.0
E10268,4,2023-01-17,0,0.0,0,0.0,0.0,0.0,1,1.13,11,3.32,3.32,0.0,1,3.32,0.0,2023-W03,0.0,0.0
E10268,4,2023-03-23,0,0.0,0,0.0,0.0,0.0,1,2.18,14,4.14,4.14,0.0,1,4.14,0.0,2023-W12,0.0,0.0
E10268,5,2023-01-17,0,0.0,0,0.0,0.0,0.0,1,2.9,18,2.82,2.82,0.0,1,2.82,0.0,2023-W03,0.0,0.0
E10268,5,2023-02-06,0,0.0,0,0.0,0.0,0.0,1,5.18,33,3.97,3.97,0.0,1,3.97,0.0,2023-W06,0.0,0.0
E10268,5,2023-02-10,0,0.0,0,0.0,0.0,0.0,1,3.43,33,2.88,3.27,0.39,1,3.27,0.39,2023-W06,0.0,0.0
E10268,5,2023-03-06,0,0.0,0,0.0,0.0,0.0,1,2.24,19,3.12,3.12,0.0,1,3.12,0.0,2023-W10,0.0,0.0
E10268,5,2023-04-10,0,0.0,0,0.0,0.0,0.0,1,3.38,12,3.54,3.54,0.0,1,3.54,0.0,2023-W15,0.0,0.0
E10268,5,2023-04-23,0,0.0,0,0.0,0.0,0.0,1,3.24,20,3.82,3.82,0.0,1,3.82,0.0,2023-W16,0.0,0.0
E10269,2,2023-01-03,0,0.0,0,0.0,0.0,0.0,1,1.49,29,2.64,2.64,0.0,1,2.64,0.0,2023-W01,0.0,0.0
E10269,2,2023-01-04,0,0.0,0,0.0,0.0,0.0,1,4.72,16,3.58,3.58,0.0,1,3.58,0.0,2023-W01,0.0,0.0
E10269,2,2023-01-21,0,0.0,0,0.0,0.0,0.0,1,2.44,33,2.37,2.37,0.0,1,2.37,0.0,2023-W03,0.0,0.0
E10269,2,2023-01-28,0,0.0,0,0.0,0.0,0.0,1,3.91,14,2.27,2.27,0.0,1,2.27,0.0,2023-W04,0.0,0.0
E10269,2,2023-01-30,0,0.0,0,0.0,0.0,0.0,1,2.23,15,3.79,3.79,0.0,1,3.79,0.0,2023-W05,0.0,0.0
E10269,2,2023-02-08,0,0.0,0,0.0,0.0,0.0,1,2.82,15,3.82,5.0,1.18,1,5.0,1.18,2023-W06,0.0,0.0
E10269,2,2023-02-26,0,0.0,0,0.0,0.0,0.0,1,0.8,32,2.81,2.81,0.0,1,2.81,0.0,2023-W08,0.0,0.0
E10269,2,2023-03-07,0,0.0,0,0.0,0.0,0.0,1,4.46,24,4.09,4.09,0.0,1,4.09,0.0,2023-W10,0.0,0.0
E10269,2,2023-03-20,0,0.0,0,0.0,0.0,0.0,1,2.86,11,3.26,3.29,0.03,1,3.29,0.03,2023-W12,0.0,0.0
E10269,2,2023-04-06,0,0.0,0,0.0,0.0,0.0,1,3.13,34,2.12,2.12,0.0,1,2.12,0.0,2023-W14,0.0,0.0
E10269,2,2023-04-20,0,0.0,0,0.0,0.0,0.0,1,3.32,34,2.99,2.99,0.0,1,2.99,0.0,2023-W16,0.0,0.0
E10269,2,2023-04-24,0,0.0,0,0.0,0.0,0.0,1,3.71,23,4.32,4.32,0.0,1,4.32,0.0,2023-W17,0.0,0.0
E10269,5,2023-02-26,0,0.0,0,0.0,0.0,0.0,1,3.85,27,4.21,4.21,0.0,1,4.21,0.0,2023-W08,0.0,0.0
E10269,5,2023-03-07,0,0.0,0,0.0,0.0,0.0,1,2.34,24,2.24,2.24,0.0,1,2.24,0.0,2023-W10,0.0,0.0
E10270,1,2023-02-11,0,0.0,0,0.0,0.0,0.0,1,5.94,25,3.85,3.85,0.0,1,3.85,0.0,2023-W06,0.0,0.0
